Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/4           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
                0.00    0.00       1/4           SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [177]
[134]    0.0    0.00    0.00       4         Timer::Timer() [134]
-----------------------------------------------
                0.00    0.00       1/4           main [1]
                0.00    0.00       1/4           SatProblem::~SatProblem() [46]
                0.00    0.00       1/4           SampleSAT::~SampleSAT() [188]
                0.00    0.00       1/4           SliceSampling::~SliceSampling() [178]
[135]    0.0    0.00    0.00       4         Timer::~Timer() [135]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_deallocate(std::list<int, std::allocator<int> >*, unsigned int) [129]
[136]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::deallocate(std::list<int, std::allocator<int> >*, unsigned int) [136]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_allocate(unsigned int) [147]
[137]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::allocate(unsigned int, void const*) [137]
                0.00    0.00       4/12          __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::max_size() const [121]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator<std::list<int, std::allocator<int> > >::allocator() [143]
[138]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::new_allocator() [138]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator<std::list<int, std::allocator<int> > >::~allocator() [144]
[139]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::~new_allocator() [139]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [42]
[140]    0.0    0.00    0.00       4         __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&) [140]
                0.00    0.00       8/16          __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::base() const [120]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [42]
[141]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [141]
                0.00    0.00      16/24          std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::size() const [112]
                0.00    0.00       8/8           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::max_size() const [128]
                0.00    0.00       4/4           unsigned int const& std::max<unsigned int>(unsigned int const&, unsigned int const&) [156]
-----------------------------------------------
                0.00    0.00       4/4           std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [145]
[142]    0.0    0.00    0.00       4         std::allocator<std::_List_node<int> >::allocator() [142]
                0.00    0.00       4/28          __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [105]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [148]
[143]    0.0    0.00    0.00       4         std::allocator<std::list<int, std::allocator<int> > >::allocator() [143]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::new_allocator() [138]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [149]
[144]    0.0    0.00    0.00       4         std::allocator<std::list<int, std::allocator<int> > >::~allocator() [144]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::~new_allocator() [139]
-----------------------------------------------
                0.00    0.00       4/4           std::_List_base<int, std::allocator<int> >::_List_base() [146]
[145]    0.0    0.00    0.00       4         std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [145]
                0.00    0.00       4/4           std::allocator<std::_List_node<int> >::allocator() [142]
-----------------------------------------------
                0.00    0.00       4/4           std::list<int, std::allocator<int> >::list() [152]
[146]    0.0    0.00    0.00       4         std::_List_base<int, std::allocator<int> >::_List_base() [146]
                0.00    0.00       4/4           std::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [145]
                0.00    0.00       4/80020       std::_List_base<int, std::allocator<int> >::_M_init() [77]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [42]
[147]    0.0    0.00    0.00       4         std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_allocate(unsigned int) [147]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::allocate(unsigned int, void const*) [137]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base() [150]
[148]    0.0    0.00    0.00       4         std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [148]
                0.00    0.00       4/4           std::allocator<std::list<int, std::allocator<int> > >::allocator() [143]
-----------------------------------------------
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~_Vector_base() [151]
[149]    0.0    0.00    0.00       4         std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [149]
                0.00    0.00       4/4           std::allocator<std::list<int, std::allocator<int> > >::~allocator() [144]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector() [155]
[150]    0.0    0.00    0.00       4         std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base() [150]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl() [148]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~vector() [45]
[151]    0.0    0.00    0.00       4         std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~_Vector_base() [151]
                0.00    0.00       4/8           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_deallocate(std::list<int, std::allocator<int> >*, unsigned int) [129]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [149]
-----------------------------------------------
                0.00    0.00       4/4           SatProblem::allocate() [41]
[152]    0.0    0.00    0.00       4         std::list<int, std::allocator<int> >::list() [152]
                0.00    0.00       4/4           std::_List_base<int, std::allocator<int> >::_List_base() [146]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >) [44]
[153]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::end() [153]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [126]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [42]
[154]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::begin() [154]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [126]
-----------------------------------------------
                0.00    0.00       4/4           SatProblem::SatProblem(unsigned long, bool) [171]
[155]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector() [155]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base() [150]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [141]
[156]    0.0    0.00    0.00       4         unsigned int const& std::max<unsigned int>(unsigned int const&, unsigned int const&) [156]
-----------------------------------------------
                0.00    0.00       2/2           SatProblem::SatProblem(unsigned long, bool) [171]
[157]    0.0    0.00    0.00       2         std::_List_iterator<int>::_List_iterator() [157]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [290]
[158]    0.0    0.00    0.00       1         global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [158]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [165]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [290]
[159]    0.0    0.00    0.00       1         global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [159]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [167]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [290]
[160]    0.0    0.00    0.00       1         global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [160]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [166]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [290]
[161]    0.0    0.00    0.00       1         global constructors keyed to cnffilename [161]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [164]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[162]    0.0    0.00    0.00       1         printlParameters(learnparams*) [162]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[163]    0.0    0.00    0.00       1         printssParameters(samplesatparams*) [163]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to cnffilename [161]
[164]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [164]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [158]
[165]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [165]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [160]
[166]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [166]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [159]
[167]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [167]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[168]    0.0    0.00    0.00       1         SatProblem::parseSliFile(char*) [168]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[169]    0.0    0.00    0.00       1         SatProblem::getNumClauses() [169]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[170]    0.0    0.00    0.00       1         SatProblem::parseProbFile(char*) [170]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[171]    0.0    0.00    0.00       1         SatProblem::SatProblem(unsigned long, bool) [171]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector() [155]
                0.00    0.00       2/2           std::_List_iterator<int>::_List_iterator() [157]
                0.00    0.00       1/1           Random::Random() [180]
                0.00    0.00       1/4           Timer::Timer() [134]
                0.00    0.00       1/1           Random::sgenrand(unsigned long) [179]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[172]    0.0    0.00    0.00       1         SliceSampling::printUnitTime() [172]
                0.00    0.00       4/9           Timer::printTime(std::ostream&, double const&) [125]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [177]
[173]    0.0    0.00    0.00       1         SliceSampling::init() [173]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::learn(int*, char*, int) [2]
[174]    0.0    0.00    0.00       1         SliceSampling::readdata(char*) [174]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[175]    0.0    0.00    0.00       1         SliceSampling::calcFixed(learnparams*) [175]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::learn(int*, char*, int) [2]
[176]    0.0    0.00    0.00       1         SliceSampling::lallocate(int) [176]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[177]    0.0    0.00    0.00       1         SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [177]
                0.00    0.00       1/4           Timer::Timer() [134]
                0.00    0.00       1/10          SatProblem::getNumVariables() [123]
                0.00    0.00       1/1           SliceSampling::init() [173]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[178]    0.0    0.00    0.00       1         SliceSampling::~SliceSampling() [178]
                0.00    0.00       1/4           Timer::~Timer() [135]
-----------------------------------------------
                0.00    0.00       1/1           SatProblem::SatProblem(unsigned long, bool) [171]
[179]    0.0    0.00    0.00       1         Random::sgenrand(unsigned long) [179]
-----------------------------------------------
                0.00    0.00       1/1           SatProblem::SatProblem(unsigned long, bool) [171]
[180]    0.0    0.00    0.00       1         Random::Random() [180]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[181]    0.0    0.00    0.00       1         SampleSAT::setWalkMax(int) [181]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[182]    0.0    0.00    0.00       1         SampleSAT::setNumSample(int) [182]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[183]    0.0    0.00    0.00       1         SampleSAT::setTemperature(double) [183]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[184]    0.0    0.00    0.00       1         SampleSAT::setWalkSatProb(double) [184]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[185]    0.0    0.00    0.00       1         SampleSAT::setRandomWalkProb(double) [185]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[186]    0.0    0.00    0.00       1         SampleSAT::calcAve(learnparams*) [186]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[187]    0.0    0.00    0.00       1         SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
                0.00    0.00       1/4           Timer::Timer() [134]
                0.00    0.00       1/1           SampleSAT::setWalkMax(int) [181]
                0.00    0.00       1/1           SampleSAT::setNumSample(int) [182]
                0.00    0.00       1/1           SampleSAT::setWalkSatProb(double) [184]
                0.00    0.00       1/1           SampleSAT::setRandomWalkProb(double) [185]
                0.00    0.00       1/1           SampleSAT::setTemperature(double) [183]
                0.00    0.00       1/10          SatProblem::getNumVariables() [123]
                0.00    0.00       1/1           SatProblem::getNumClauses() [169]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[188]    0.0    0.00    0.00       1         SampleSAT::~SampleSAT() [188]
                0.00    0.00       1/4           Timer::~Timer() [135]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

 [158] global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [179] Random::sgenrand(unsigned long) [27] std::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*)
 [159] global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [180] Random::Random() [77] std::_List_base<int, std::allocator<int> >::_M_init()
 [160] global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [13] SampleSAT::greedyWalk() [18] std::_List_base<int, std::allocator<int> >::_M_clear()
 [161] global constructors keyed to cnffilename [33] SampleSAT::init_model() [117] std::_List_base<int, std::allocator<int> >::_List_base(std::allocator<int> const&)
 [162] printlParameters(learnparams*) [17] SampleSAT::randomWalk() [146] std::_List_base<int, std::allocator<int> >::_List_base()
 [163] printssParameters(samplesatparams*) [181] SampleSAT::setWalkMax(int) [35] std::_List_base<int, std::allocator<int> >::~_List_base()
 [164] __static_initialization_and_destruction_0(int, int) [182] SampleSAT::setNumSample(int) [38] void std::_Destroy_aux<false>::__destroy<std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
 [165] __static_initialization_and_destruction_0(int, int) [16] SampleSAT::simAnnealing() [92] void std::_Destroy_aux<true>::__destroy<int*>(int*, int*)
 [166] __static_initialization_and_destruction_0(int, int) [183] SampleSAT::setTemperature(double) [147] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_allocate(unsigned int)
 [167] __static_initialization_and_destruction_0(int, int) [184] SampleSAT::setWalkSatProb(double) [148] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl()
  [84] SatProblem::cpClVector() [185] SampleSAT::setRandomWalkProb(double) [149] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl()
  [78] SatProblem::getCnjSize(int) [6] SampleSAT::walk() [129] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_deallocate(std::list<int, std::allocator<int> >*, unsigned int)
   [7] SatProblem::initParams() [5] SampleSAT::solve(SatProblem*, int*) [119] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator()
 [122] SatProblem::updateTheta(double*) [186] SampleSAT::calcAve(learnparams*) [150] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base()
  [70] SatProblem::getClVecSize() [82] SampleSAT::getTemp() [151] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~_Vector_base()
  [31] SatProblem::initSatCheck(int*) [187] SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [93] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl()
  [34] SatProblem::parseCnfFile(char*) [188] SampleSAT::~SampleSAT() [94] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl()
 [168] SatProblem::parseSliFile(char*) [26] __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned int) [95] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned int)
 [169] SatProblem::getNumClauses() [14] __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned int, void const*) [96] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator()
 [170] SatProblem::parseProbFile(char*) [108] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<int> > const&) [97] std::_Vector_base<int, std::allocator<int> >::_Vector_base()
  [75] SatProblem::getFixedClausei(int) [105] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [98] std::_Vector_base<int, std::allocator<int> >::~_Vector_base()
  [85] SatProblem::getNumFixedAtom() [103] __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [55] std::_List_iterator<int>::_List_iterator(std::_List_node_base*)
 [123] SatProblem::getNumVariables() [136] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::deallocate(std::list<int, std::allocator<int> >*, unsigned int) [157] std::_List_iterator<int>::_List_iterator()
  [86] SatProblem::getNumFixedClause() [137] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::allocate(unsigned int, void const*) [58] std::_List_iterator<int>::operator++(int)
  [80] SatProblem::getCnf(int) [138] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::new_allocator() [104] std::_List_const_iterator<int>::_List_const_iterator(std::_List_node_base const*)
  [81] SatProblem::getCnj(int, int) [139] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::~new_allocator() [130] std::list<int, std::allocator<int> >* std::__uninitialized_copy<false>::uninitialized_copy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
  [72] SatProblem::getVar(int) [67] __gnu_cxx::new_allocator<int>::destroy(int*) [49] void std::__uninitialized_fill_n<false>::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&)
  [30] SatProblem::getNsc1(int*, int) [68] __gnu_cxx::new_allocator<int>::construct(int*, int const&) [10] std::list<int, std::allocator<int> >::_M_create_node(int const&)
   [9] SatProblem::getNsc2(int*, int) [59] __gnu_cxx::new_allocator<int>::new_allocator() [118] void std::list<int, std::allocator<int> >::_M_initialize_dispatch<std::_List_const_iterator<int> >(std::_List_const_iterator<int>, std::_List_const_iterator<int>, std::__false_type)
  [88] SatProblem::setAtom(int, int) [60] __gnu_cxx::new_allocator<int>::~new_allocator() [24] std::list<int, std::allocator<int> >::end()
  [41] SatProblem::allocate() [126] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [65] std::list<int, std::allocator<int> >::begin()
  [73] SatProblem::getClVec(int) [140] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&) [19] std::list<int, std::allocator<int> >::clear()
  [28] SatProblem::getGrand() [69] __gnu_cxx::new_allocator<std::_List_node<int> >::max_size() const [11] std::list<int, std::allocator<int> >::_M_insert(std::_List_iterator<int>, int const&)
  [64] SatProblem::getTheta(int) [121] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::max_size() const [8] std::list<int, std::allocator<int> >::push_back(int const&)
  [12] SatProblem::isSatCnj(int*, int) [120] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::base() const [47] std::list<int, std::allocator<int> >::list(std::list<int, std::allocator<int> > const&)
  [79] SatProblem::addNumSat(int) [63] std::_List_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [152] std::list<int, std::allocator<int> >::list()
  [21] SatProblem::afterFlip(int*, int) [61] std::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() const [36] std::list<int, std::allocator<int> >::~list()
