Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       4/4           SatProblem::allocate() [169]
[144]    0.0    0.00    0.00       4         std::list<int, std::allocator<int> >::list() [144]
                0.00    0.00       4/4           std::_List_base<int, std::allocator<int> >::_List_base() [137]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [148]
[145]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [145]
                0.00    0.00      16/20          std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [109]
                0.00    0.00       8/16          __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::base() const [110]
                0.00    0.00       8/8           std::list<int, std::allocator<int> >* std::__uninitialized_move_a<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&) [122]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [132]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::begin() [147]
                0.00    0.00       4/4           __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&) [131]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_allocate(unsigned int) [138]
                0.00    0.00       4/4           void std::__uninitialized_fill_n_a<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&, std::allocator<std::list<int, std::allocator<int> > >&) [153]
                0.00    0.00       4/8           void std::_Destroy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&) [124]
                0.00    0.00       4/8           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_deallocate(std::list<int, std::allocator<int> >*, unsigned int) [118]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >) [149]
[146]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::end() [146]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [114]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [145]
[147]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::begin() [147]
                0.00    0.00       4/8           __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [114]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >) [149]
[148]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [148]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [145]
-----------------------------------------------
                0.00    0.00       4/4           SatProblem::allocate() [169]
[149]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >) [149]
                0.00    0.00       8/24          std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::size() const [99]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::end() [146]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [148]
-----------------------------------------------
                0.00    0.00       4/4           SatProblem::SatProblem(unsigned long, bool) [170]
[150]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector() [150]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base() [141]
-----------------------------------------------
                0.00    0.00       4/4           SatProblem::~SatProblem() [171]
[151]    0.0    0.00    0.00       4         std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~vector() [151]
                0.00    0.00       4/20          std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [109]
                0.00    0.00       4/8           void std::_Destroy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::allocator<std::list<int, std::allocator<int> > >&) [124]
                0.00    0.00       4/4           std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~_Vector_base() [142]
-----------------------------------------------
                0.00    0.00       4/4           void std::__uninitialized_fill_n_a<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&, std::allocator<std::list<int, std::allocator<int> > >&) [153]
[152]    0.0    0.00    0.00       4         void std::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&) [152]
                0.00    0.00       4/4           void std::__uninitialized_fill_n<false>::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&) [143]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_fill_insert(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >, unsigned int, std::list<int, std::allocator<int> > const&) [145]
[153]    0.0    0.00    0.00       4         void std::__uninitialized_fill_n_a<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> >, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&, std::allocator<std::list<int, std::allocator<int> > >&) [153]
                0.00    0.00       4/4           void std::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&) [152]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_check_len(unsigned int, char const*) const [132]
[154]    0.0    0.00    0.00       4         unsigned int const& std::max<unsigned int>(unsigned int const&, unsigned int const&) [154]
-----------------------------------------------
                0.00    0.00       2/2           SatProblem::SatProblem(unsigned long, bool) [170]
[155]    0.0    0.00    0.00       2         std::_List_iterator<int>::_List_iterator() [155]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [288]
[156]    0.0    0.00    0.00       1         global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [156]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [163]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [288]
[157]    0.0    0.00    0.00       1         global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [157]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [165]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [288]
[158]    0.0    0.00    0.00       1         global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [158]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [164]
-----------------------------------------------
                0.00    0.00       1/1           __do_global_ctors_aux [288]
[159]    0.0    0.00    0.00       1         global constructors keyed to cnffilename [159]
                0.00    0.00       1/1           __static_initialization_and_destruction_0(int, int) [162]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[160]    0.0    0.00    0.00       1         printlParameters(learnparams*) [160]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[161]    0.0    0.00    0.00       1         printssParameters(samplesatparams*) [161]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to cnffilename [159]
[162]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [162]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [156]
[163]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [163]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [158]
[164]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [164]
-----------------------------------------------
                0.00    0.00       1/1           global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [157]
[165]    0.0    0.00    0.00       1         __static_initialization_and_destruction_0(int, int) [165]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[166]    0.0    0.00    0.00       1         SatProblem::parseSliFile(char*) [166]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[167]    0.0    0.00    0.00       1         SatProblem::getNumClauses() [167]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[168]    0.0    0.00    0.00       1         SatProblem::parseProbFile(char*) [168]
-----------------------------------------------
                0.00    0.00       1/1           SatProblem::parseCnfFile(char*) [27]
[169]    0.0    0.00    0.00       1         SatProblem::allocate() [169]
                0.00    0.00       4/4           std::list<int, std::allocator<int> >::list() [144]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::resize(unsigned int, std::list<int, std::allocator<int> >) [149]
                0.00    0.00       4/28          std::list<int, std::allocator<int> >::~list() [94]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[170]    0.0    0.00    0.00       1         SatProblem::SatProblem(unsigned long, bool) [170]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::vector() [150]
                0.00    0.00       2/2           std::_List_iterator<int>::_List_iterator() [155]
                0.00    0.00       1/1           Random::Random() [180]
                0.00    0.00       1/4           Timer::Timer() [125]
                0.00    0.00       1/1           Random::sgenrand(unsigned long) [179]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[171]    0.0    0.00    0.00       1         SatProblem::~SatProblem() [171]
                0.00    0.00       4/4           std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~vector() [151]
                0.00    0.00       1/4           Timer::~Timer() [126]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[172]    0.0    0.00    0.00       1         SliceSampling::printUnitTime() [172]
                0.00    0.00       4/9           Timer::printTime(std::ostream&, double const&) [113]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [177]
[173]    0.0    0.00    0.00       1         SliceSampling::init() [173]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::learn(int*, char*, int) [2]
[174]    0.0    0.00    0.00       1         SliceSampling::readdata(char*) [174]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[175]    0.0    0.00    0.00       1         SliceSampling::calcFixed(learnparams*) [175]
-----------------------------------------------
                0.00    0.00       1/1           SliceSampling::learn(int*, char*, int) [2]
[176]    0.0    0.00    0.00       1         SliceSampling::lallocate(int) [176]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[177]    0.0    0.00    0.00       1         SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [177]
                0.00    0.00       1/4           Timer::Timer() [125]
                0.00    0.00       1/10          SatProblem::getNumVariables() [112]
                0.00    0.00       1/1           SliceSampling::init() [173]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[178]    0.0    0.00    0.00       1         SliceSampling::~SliceSampling() [178]
                0.00    0.00       1/4           Timer::~Timer() [126]
-----------------------------------------------
                0.00    0.00       1/1           SatProblem::SatProblem(unsigned long, bool) [170]
[179]    0.0    0.00    0.00       1         Random::sgenrand(unsigned long) [179]
-----------------------------------------------
                0.00    0.00       1/1           SatProblem::SatProblem(unsigned long, bool) [170]
[180]    0.0    0.00    0.00       1         Random::Random() [180]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[181]    0.0    0.00    0.00       1         SampleSAT::setWalkMax(int) [181]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[182]    0.0    0.00    0.00       1         SampleSAT::setNumSample(int) [182]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[183]    0.0    0.00    0.00       1         SampleSAT::setTemperature(double) [183]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[184]    0.0    0.00    0.00       1         SampleSAT::setWalkSatProb(double) [184]
-----------------------------------------------
                0.00    0.00       1/1           SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
[185]    0.0    0.00    0.00       1         SampleSAT::setRandomWalkProb(double) [185]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[186]    0.0    0.00    0.00       1         SampleSAT::calcAve(learnparams*) [186]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[187]    0.0    0.00    0.00       1         SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [187]
                0.00    0.00       1/4           Timer::Timer() [125]
                0.00    0.00       1/1           SampleSAT::setWalkMax(int) [181]
                0.00    0.00       1/1           SampleSAT::setNumSample(int) [182]
                0.00    0.00       1/1           SampleSAT::setWalkSatProb(double) [184]
                0.00    0.00       1/1           SampleSAT::setRandomWalkProb(double) [185]
                0.00    0.00       1/1           SampleSAT::setTemperature(double) [183]
                0.00    0.00       1/10          SatProblem::getNumVariables() [112]
                0.00    0.00       1/1           SatProblem::getNumClauses() [167]
-----------------------------------------------
                0.00    0.00       1/1           main [1]
[188]    0.0    0.00    0.00       1         SampleSAT::~SampleSAT() [188]
                0.00    0.00       1/4           Timer::~Timer() [126]
-----------------------------------------------

 This table describes the call tree of the program, and was sorted by
 the total amount of time spent in each function and its children.

 Each entry in this table consists of several lines.  The line with the
 index number at the left hand margin lists the current function.
 The lines above it list the functions that called this function,
 and the lines below it list the functions this one called.
 This line lists:
     index	A unique number given to each element of the table.
		Index numbers are sorted numerically.
		The index number is printed next to every function name so
		it is easier to look up where the function in the table.

     % time	This is the percentage of the `total' time that was spent
		in this function and its children.  Note that due to
		different viewpoints, functions excluded by options, etc,
		these numbers will NOT add up to 100%.

     self	This is the total amount of time spent in this function.

     children	This is the total amount of time propagated into this
		function by its children.

     called	This is the number of times the function was called.
		If the function called itself recursively, the number
		only includes non-recursive calls, and is followed by
		a `+' and the number of recursive calls.

     name	The name of the current function.  The index number is
		printed after it.  If the function is a member of a
		cycle, the cycle number is printed between the
		function's name and the index number.


 For the function's parents, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the function into this parent.

     children	This is the amount of time that was propagated from
		the function's children into this parent.

     called	This is the number of times this parent called the
		function `/' the total number of times the function
		was called.  Recursive calls to the function are not
		included in the number after the `/'.

     name	This is the name of the parent.  The parent's index
		number is printed after it.  If the parent is a
		member of a cycle, the cycle number is printed between
		the name and the index number.

 If the parents of the function cannot be determined, the word
 `<spontaneous>' is printed in the `name' field, and all the other
 fields are blank.

 For the function's children, the fields have the following meanings:

     self	This is the amount of time that was propagated directly
		from the child into the function.

     children	This is the amount of time that was propagated from the
		child's children to the function.

     called	This is the number of times the function called
		this child `/' the total number of times the child
		was called.  Recursive calls by the child are not
		listed in the number after the `/'.

     name	This is the name of the child.  The child's index
		number is printed after it.  If the child is a
		member of a cycle, the cycle number is printed
		between the name and the index number.

 If there are any cycles (circles) in the call graph, there is an
 entry for the cycle-as-a-whole.  This entry shows who called the
 cycle (as parents) and the members of the cycle (as children.)
 The `+' recursive calls entry shows the number of function calls that
 were internal to the cycle, and the calls entry for each member shows,
 for that member, how many times it was called from other members of
 the cycle.


Index by function name

 [156] global constructors keyed to SatProblem::SatProblem(unsigned long, bool) [179] Random::sgenrand(unsigned long) [48] std::_List_base<int, std::allocator<int> >::_M_put_node(std::_List_node<int>*)
 [157] global constructors keyed to SliceSampling::SliceSampling(SampleSAT*, SatProblem*, learnparams*) [180] Random::Random() [57] std::_List_base<int, std::allocator<int> >::_M_init()
 [158] global constructors keyed to SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [22] SampleSAT::greedyWalk() [58] std::_List_base<int, std::allocator<int> >::_M_clear()
 [159] global constructors keyed to cnffilename [19] SampleSAT::init_model() [104] std::_List_base<int, std::allocator<int> >::_List_base(std::allocator<int> const&)
 [160] printlParameters(learnparams*) [26] SampleSAT::randomWalk() [137] std::_List_base<int, std::allocator<int> >::_List_base()
 [161] printssParameters(samplesatparams*) [181] SampleSAT::setWalkMax(int) [93] std::_List_base<int, std::allocator<int> >::~_List_base()
 [162] __static_initialization_and_destruction_0(int, int) [182] SampleSAT::setNumSample(int) [117] void std::_Destroy_aux<false>::__destroy<std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
 [163] __static_initialization_and_destruction_0(int, int) [20] SampleSAT::simAnnealing() [72] void std::_Destroy_aux<true>::__destroy<int*>(int*, int*)
 [164] __static_initialization_and_destruction_0(int, int) [183] SampleSAT::setTemperature(double) [138] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_allocate(unsigned int)
 [165] __static_initialization_and_destruction_0(int, int) [184] SampleSAT::setWalkSatProb(double) [139] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::_Vector_impl()
  [83] SatProblem::cpClVector() [185] SampleSAT::setRandomWalkProb(double) [140] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl()
  [61] SatProblem::getCnjSize(int) [10] SampleSAT::walk() [118] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_deallocate(std::list<int, std::allocator<int> >*, unsigned int)
   [9] SatProblem::initParams() [7] SampleSAT::solve(SatProblem*, int*) [109] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_M_get_Tp_allocator()
  [86] SatProblem::updateTheta(double*) [186] SampleSAT::calcAve(learnparams*) [141] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::_Vector_base()
  [50] SatProblem::getClVecSize() [65] SampleSAT::getTemp() [142] std::_Vector_base<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > >::~_Vector_base()
  [24] SatProblem::initSatCheck(int*) [187] SampleSAT::SampleSAT(SatProblem*, samplesatparams*, bool, learnparams*) [73] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl()
  [27] SatProblem::parseCnfFile(char*) [188] SampleSAT::~SampleSAT() [74] std::_Vector_base<int, std::allocator<int> >::_Vector_impl::~_Vector_impl()
 [166] SatProblem::parseSliFile(char*) [44] __gnu_cxx::new_allocator<std::_List_node<int> >::deallocate(std::_List_node<int>*, unsigned int) [75] std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned int)
 [167] SatProblem::getNumClauses() [13] __gnu_cxx::new_allocator<std::_List_node<int> >::allocate(unsigned int, void const*) [76] std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator()
 [168] SatProblem::parseProbFile(char*) [95] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator(__gnu_cxx::new_allocator<std::_List_node<int> > const&) [77] std::_Vector_base<int, std::allocator<int> >::_Vector_base()
  [56] SatProblem::getFixedClausei(int) [90] __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [78] std::_Vector_base<int, std::allocator<int> >::~_Vector_base()
  [84] SatProblem::getNumFixedAtom() [88] __gnu_cxx::new_allocator<std::_List_node<int> >::~new_allocator() [32] std::_List_iterator<int>::_List_iterator(std::_List_node_base*)
 [112] SatProblem::getNumVariables() [127] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::deallocate(std::list<int, std::allocator<int> >*, unsigned int) [155] std::_List_iterator<int>::_List_iterator()
  [85] SatProblem::getNumFixedClause() [128] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::allocate(unsigned int, void const*) [36] std::_List_iterator<int>::operator++(int)
  [63] SatProblem::getCnf(int) [129] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::new_allocator() [89] std::_List_const_iterator<int>::_List_const_iterator(std::_List_node_base const*)
  [64] SatProblem::getCnj(int, int) [130] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::~new_allocator() [119] std::list<int, std::allocator<int> >* std::__uninitialized_copy<false>::uninitialized_copy<std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*>(std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*, std::list<int, std::allocator<int> >*)
  [51] SatProblem::getVar(int) [45] __gnu_cxx::new_allocator<int>::destroy(int*) [143] void std::__uninitialized_fill_n<false>::uninitialized_fill_n<std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > >(std::list<int, std::allocator<int> >*, unsigned int, std::list<int, std::allocator<int> > const&)
  [25] SatProblem::getNsc1(int*, int) [46] __gnu_cxx::new_allocator<int>::construct(int*, int const&) [15] std::list<int, std::allocator<int> >::_M_create_node(int const&)
  [21] SatProblem::getNsc2(int*, int) [37] __gnu_cxx::new_allocator<int>::new_allocator() [105] void std::list<int, std::allocator<int> >::_M_initialize_dispatch<std::_List_const_iterator<int> >(std::_List_const_iterator<int>, std::_List_const_iterator<int>, std::__false_type)
  [66] SatProblem::setAtom(int, int) [38] __gnu_cxx::new_allocator<int>::~new_allocator() [33] std::list<int, std::allocator<int> >::end()
 [169] SatProblem::allocate() [114] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::__normal_iterator(std::list<int, std::allocator<int> >* const&) [49] std::list<int, std::allocator<int> >::begin()
  [53] SatProblem::getClVec(int) [131] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::difference_type __gnu_cxx::operator-<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >(__gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&, __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > > const&) [59] std::list<int, std::allocator<int> >::clear()
   [5] SatProblem::getGrand() [47] __gnu_cxx::new_allocator<std::_List_node<int> >::max_size() const [16] std::list<int, std::allocator<int> >::_M_insert(std::_List_iterator<int>, int const&)
  [11] SatProblem::getTheta(int) [111] __gnu_cxx::new_allocator<std::list<int, std::allocator<int> > >::max_size() const [17] std::list<int, std::allocator<int> >::push_back(int const&)
  [12] SatProblem::isSatCnj(int*, int) [110] __gnu_cxx::__normal_iterator<std::list<int, std::allocator<int> >*, std::vector<std::list<int, std::allocator<int> >, std::allocator<std::list<int, std::allocator<int> > > > >::base() const [106] std::list<int, std::allocator<int> >::list(std::list<int, std::allocator<int> > const&)
  [62] SatProblem::addNumSat(int) [42] std::_List_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [144] std::list<int, std::allocator<int> >::list()
  [23] SatProblem::afterFlip(int*, int) [39] std::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() const [94] std::list<int, std::allocator<int> >::~list()
